"species","centroid_hist_X","centroid_hist_Y","centroid_rec_X","centroid_rec_Y","Eucl_distance","NS_shift","EW_shift","shift_direction","n_routes_hist","n_routes_rec","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","rS_NA","rE_NA","rU_NA","rS_A","rE_A","rU_A","range_stability_std","range_unfilling_std","range_expansion_std"
"Melozone fusca",-875474.070451978,-528536.197272713,-902437.122315214,-509464.932593718,33026.0397601024,19071.2646789959,-26963.0518632359,-60.6565765131857,34,34,0.89522499335344,0.998001998001998,0.998001998001998,0.998001998001998,1,0.999000999000999,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.995979695300206,0.00402030469979422,0.0574766904608709,0.995979695300206,0.00402030469979422,0.0574766904608709,0.938951045642506,0.0572588476721009,0.00379010668539327
"Mergus merganser",-367967.189806417,885673.208370945,-32884.9315649436,791498.091024421,348064.753336842,-94175.1173465236,335082.258241473,102.600217643503,77,71,0.798441060261395,1,0.809190809190809,0.809190809190809,1,0.999000999000999,0.781218781218781,0.781218781218781,1,0.004995004995005,0.221778221778222,0.221778221778222,0.001998001998002,0.000999000999000999,0.224775224775225,0.224775224775225,0.000999000999000999,0.853474840332509,0.146525159667491,0,0.853474840332509,0.146525159667491,0,0.853474840332509,0,0.146525159667491
"Mimus polyglottos",479782.778997492,430.677462244727,497748.368980663,-674.720737058795,17999.5646786932,-1105.39819930352,17965.5899831716,96.6892998292092,535,534,0.979570662395403,1,1,1,1,1,1,1,1,0.001998001998002,0.34965034965035,0.34965034965035,0.001998001998002,0.000999000999000999,0.381618381618382,0.381618381618382,0.000999000999000999,1,0,0.00541424689916892,1,0,0.00541424689916892,0.994585753100831,0.00541424689916892,0
"Mniotilta varia",1155079.62925124,479834.103352325,1103935.09478753,450503.751643956,58957.8912177717,-29330.3517083695,-51144.5344637132,-111.112462977947,258,227,0.926081021120466,1,0.999000999000999,0.999000999000999,1,1,0.998001998001998,0.998001998001998,1,0.001998001998002,0.002997002997003,0.002997002997003,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.995083830551546,0.00491616944845427,0.00689061483462793,0.995083830551546,0.00491616944845427,0.00689061483462793,0.988260568898902,0.00685697168736218,0.00488245941373595
"Myadestes townsendi",-1427549.62689936,711917.847134875,-1450943.53461006,784852.348639943,76594.4934559254,72934.5015050683,-23393.9077107052,-28.6601648988151,56,56,0.862909238398741,0.999000999000999,0.989010989010989,0.989010989010989,1,0.998001998001998,0.993006993006993,0.993006993006993,1,0.004995004995005,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.003996003996004,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.98015825399184,0.0198417460081599,0.00963186300498859,0.98015825399184,0.0198417460081599,0.00963186300498859,0.970903056141882,0.00944255462040421,0.0196543892377137
"Myiarchus cinerascens",-1317587.22076981,-27092.8030205548,-1286498.21110697,-18419.4338780326,32276.2118920223,8673.36914252222,31089.0096628417,65.848319053474,123,136,0.959541722012822,0.999000999000999,0.965034965034965,0.965034965034965,1,1,0.962037962037962,0.962037962037962,1,0.000999000999000999,0.035964035964036,0.035964035964036,0.000999000999000999,0.000999000999000999,0.025974025974026,0.025974025974026,0.000999000999000999,0.983225500830046,0.0167744991699536,0.00239893744040045,0.983225500830046,0.0167744991699536,0.00239893744040045,0.980906276987838,0.00235879138636077,0.016734931625801
"Myiarchus crinitus",962115.801338409,251825.476453901,933350.210958164,243554.456015116,29931.0702953103,-8271.02043878561,-28765.5903802442,-99.0653929529821,572,564,0.961597665409882,1,0.967032967032967,0.967032967032967,1,1,0.972027972027972,0.972027972027972,1,0.001998001998002,0.030969030969031,0.030969030969031,0.001998001998002,0.000999000999000999,0.032967032967033,0.032967032967033,0.000999000999000999,0.991543176376486,0.00845682362351349,6.49569684797643e-05,0.991543176376486,0.00845682362351349,6.49569684797643e-05,0.991479313386592,6.44076742352564e-05,0.00845627893917248
"Nucifraga columbiana",-1330842.12095743,672696.212838118,-1409893.98500702,679730.743540543,79364.2352191351,7034.53070242447,-79051.86404959,-94.6847956020454,56,47,0.893166027854238,0.998001998001998,1,1,1,1,1,1,1,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.99762104694102,0.00237895305897982,0.0359687104532947,0.99762104694102,0.00237895305897982,0.0359687104532947,0.961820205271391,0.0358862132865025,0.00229358144210669
"Numenius americanus",-1267698.08913071,596475.48631036,-1231435.4449284,627052.839099732,47433.6786276264,30577.3527893713,36262.6442023092,40.9272290164664,54,70,0.878744062541593,1,0.999000999000999,0.999000999000999,1,0.998001998001998,0.993006993006993,0.993006993006993,1,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.989687213246197,0.0103127867538035,0.0744955853039517,0.989687213246197,0.0103127867538035,0.0744955853039517,0.916664118731676,0.0737840133096222,0.00955186795870152
"Nycticorax nycticorax",-262188.429435947,264778.175028168,-402599.335964267,220310.370344829,147284.107511504,-44467.8046833386,-140410.90652832,-109.06842781517,57,47,0.807985722953021,0.998001998001998,0.68031968031968,0.68031968031968,1,0.999000999000999,0.73026973026973,0.73026973026973,1,0.004995004995005,0.304695304695305,0.304695304695305,0.001998001998002,0.002997002997003,0.301698301698302,0.301698301698302,0.000999000999000999,0.946918809596684,0.0530811904033164,0.0241952318277488,0.946918809596684,0.0530811904033164,0.0241952318277488,0.925196129697541,0.0229403827223526,0.0518634875801063
"Oreortyx pictus",-2135164.00701331,598876.599998756,-2120141.34912979,679058.838383398,81577.3963929763,80182.2383846418,15022.6578835188,-4.92423591180508,23,23,0.826709342213028,1,0.993006993006993,0.993006993006993,1,0.998001998001998,0.994005994005994,0.994005994005994,1,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.001998001998002,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.916177861125813,0.0838221388741866,0.0356124096902886,0.916177861125813,0.0838221388741866,0.0356124096902886,0.88619595071908,0.0327249889774581,0.0810790603034619
"Oreoscoptes montanus",-1400581.52588554,584244.613160949,-1359842.06509804,608915.186520785,47627.1021075116,24670.5733598362,40739.4607875003,48.9507071069782,81,80,0.889573530979386,0.999000999000999,0.999000999000999,0.999000999000999,1,0.999000999000999,0.998001998001998,0.998001998001998,0.999000999000999,0.002997002997003,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.98467301564436,0.0153269843556401,0.0156446593224877,0.98467301564436,0.0153269843556401,0.0156446593224877,0.969500613910264,0.0154085686243437,0.0150908174653919
"Oxyura jamaicensis",-974216.922009062,883865.942990462,-947407.852867703,834054.487029505,56567.7234222533,-49811.455960957,26809.0691413593,144.10685096094,40,48,0.895889556859472,1,0.941058941058941,0.941058941058941,1,0.998001998001998,0.933066933066933,0.933066933066933,0.999000999000999,0.001998001998002,0.051948051948052,0.051948051948052,0.001998001998002,0.001998001998002,0.0529470529470529,0.0529470529470529,0.000999000999000999,0.973564872675834,0.0264351273241656,0.00813820281681335,0.973564872675834,0.0264351273241656,0.00813820281681335,0.965849591785801,0.00792477328072503,0.0262256349334744
"Pandion haliaetus",93084.9826323489,423578.288645207,397586.763961652,427926.57683705,304532.826544066,4348.28819184279,304501.781329303,89.7379888195242,79,127,0.863303495979067,1,0.943056943056943,0.943056943056943,1,1,0.944055944055944,0.944055944055944,1,0.000999000999000999,0.0539460539460539,0.0539460539460539,0.000999000999000999,0.000999000999000999,0.0549450549450549,0.0549450549450549,0.000999000999000999,0.983187549237865,0.0168124507621346,0.0298952569796214,0.983187549237865,0.0168124507621346,0.0298952569796214,0.954274535138373,0.0294074249840784,0.0163180398775486
"Parkesia motacilla",1196513.83704108,179854.933753172,1168772.71885732,171402.245677897,29000.3029946836,-8452.68807527432,-27741.1181837642,-98.4185907605389,154,177,0.875904098905693,1,0.975024975024975,0.975024975024975,1,1,0.983016983016983,0.983016983016983,1,0.000999000999000999,0.017982017982018,0.017982017982018,0.000999000999000999,0.001998001998002,0.016983016983017,0.016983016983017,0.001998001998002,0.984560963938019,0.0154390360619806,0.00838245437511332,0.984560963938019,0.0154390360619806,0.00838245437511332,0.976434293790314,0.00825410558143707,0.0153116006282494
"Parkesia noveboracensis",992755.430745042,948144.085694547,862246.425649444,963606.021640464,131421.732884019,15461.9359459175,-130509.005095598,-75.4841410677339,72,61,0.916335881607659,1,0.999000999000999,0.999000999000999,1,1,0.996003996003996,0.996003996003996,1,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.99943824078582,0.000561759214179567,0.0473730114165393,0.99943824078582,0.000561759214179567,0.0473730114165393,0.952117179552191,0.0473476592174645,0.000535161230344322
"Passer domesticus",401091.862024336,320168.359555448,392585.937304759,343716.708011438,25037.4813098253,23548.3484559903,-8505.92471957678,-17.2732313948469,727,688,0.966461823551425,1,0.946053946053946,0.946053946053946,1,1,0.963036963036963,0.963036963036963,1,0.000999000999000999,0.0549450549450549,0.0549450549450549,0.000999000999000999,0.000999000999000999,0.044955044955045,0.044955044955045,0.000999000999000999,0.998924277757145,0.00107572224285544,0.000586218815785566,0.998924277757145,0.00107572224285544,0.000586218815785566,0.998339319111358,0.000585588576443449,0.0010750923121986
"Passerculus sandwichensis",165050.05670136,755609.161240526,125838.246714608,785304.842068463,49187.3917002299,29695.6808279371,-39211.8099867519,-51.7467312022577,347,307,0.90782038862175,1,1,1,1,1,1,1,1,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,1,0,0.0355890308022775,1,0,0.0355890308022775,0.964410969197722,0.0355890308022775,0
"Passerina amoena",-1561358.89150466,714300.053240614,-1583800.88060327,803228.74131533,91716.7075149999,88928.6880747156,-22441.9890986069,-26.0058702235573,114,118,0.893825081689842,0.998001998001998,0.997002997002997,0.997002997002997,1,0.998001998001998,0.992007992007992,0.992007992007992,1,0.003996003996004,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.002997002997003,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.987323799213131,0.0126762007868692,0.0164503068495389,0.987323799213131,0.0126762007868692,0.0164503068495389,0.971284559192853,0.0162451670192299,0.0124702737879173
"Passerina caerulea",422064.308765126,-150461.951592173,420739.129379656,-123035.27889388,27458.668498363,27426.6726982934,-1325.17938547063,0.0872306932104791,324,367,0.929872783708976,1,0.909090909090909,0.909090909090909,1,1,0.905094905094905,0.905094905094905,1,0.001998001998002,0.0819180819180819,0.0819180819180819,0.001998001998002,0.000999000999000999,0.0939060939060939,0.0939060939060939,0.000999000999000999,0.997546798317073,0.00245320168292716,0.00525383098970768,0.997546798317073,0.00245320168292716,0.00525383098970768,0.992318645738692,0.00524100983252216,0.00244034442878578
"Passerina ciris",124309.180904491,-523104.051504621,144092.208955698,-495264.240304357,34152.93964714,27839.8112002638,19783.0280512072,36.5481269272064,69,80,0.832141854078077,1,0.996003996003996,0.996003996003996,1,0.999000999000999,0.994005994005994,0.994005994005994,1,0.000999000999000999,0.002997002997003,0.002997002997003,0.001998001998002,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.002997002997003,0.838803356902603,0.161196643097397,0,0.838803356902603,0.161196643097397,0,0.838803356902603,0,0.161196643097397
"Passerina cyanea",944046.584159541,264043.835486386,929920.13747895,274222.855155922,17411.7471051124,10179.0196695359,-14126.4466805914,-48.0761930258039,562,578,0.949685682357759,1,0.978021978021978,0.978021978021978,1,1,0.978021978021978,0.978021978021978,1,0.000999000999000999,0.024975024975025,0.024975024975025,0.000999000999000999,0.001998001998002,0.025974025974026,0.025974025974026,0.001998001998002,0.996177351096204,0.00382264890379642,0.00217222676079457,0.996177351096204,0.00382264890379642,0.00217222676079457,0.99402168201398,0.00216394106918006,0.00381437691684044
"Patagioenas fasciata",-1834656.21006777,681625.483684496,-1945952.51928688,806331.120215443,167147.731747646,124705.636530946,-111296.309219104,-55.566708279516,41,37,0.815072996975566,1,0.996003996003996,0.996003996003996,1,1,0.998001998001998,0.998001998001998,1,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.001998001998002,0.00599400599400599,0.00599400599400599,0.001998001998002,0.980330433924756,0.0196695660752445,0.163264427805771,0.980330433924756,0.0196695660752445,0.163264427805771,0.822920022926567,0.16056872820728,0.0165112488661534
"Pelecanus erythrorhynchos",-1067958.0844368,762337.684464732,-962720.342053126,814910.384457031,117638.731744664,52572.6999922985,105237.742383675,55.5599205395888,47,64,0.833021455452355,0.997002997002997,0.979020979020979,0.979020979020979,0.997002997002997,0.999000999000999,0.983016983016983,0.983016983016983,1,0.004995004995005,0.01998001998002,0.01998001998002,0.002997002997003,0.004995004995005,0.014985014985015,0.014985014985015,0.004995004995005,0.935219926262162,0.064780073737838,0.00585333102796316,0.935219926262162,0.064780073737838,0.00585333102796316,0.93009844844992,0.00547622828430504,0.0644253232657754
"Perdix perdix",-582674.813273783,1005547.60654725,-617718.309919462,1045185.00698287,52907.1844880222,39637.4004356224,-35043.4966456793,-45.8415415151043,30,25,0.771046239359401,0.997002997002997,0.999000999000999,0.999000999000999,0.999000999000999,0.994005994005994,0.994005994005994,0.994005994005994,0.999000999000999,0.00799200799200799,0.00599400599400599,0.00599400599400599,0.001998001998002,0.003996003996004,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.960998734927329,0.0390012650726708,0.138416546525377,0.960998734927329,0.0390012650726708,0.138416546525377,0.832474657012212,0.133740111452734,0.0337852315350542
"Perisoreus canadensis",-523382.583652841,988365.845071159,-828534.824175791,968044.819933935,305828.11178635,-20321.025137224,-305152.24052295,-97.6872034950326,37,36,0.876230276904625,0.997002997002997,0.969030969030969,0.969030969030969,1,0.999000999000999,0.972027972027972,0.972027972027972,1,0.004995004995005,0.030969030969031,0.030969030969031,0.001998001998002,0.002997002997003,0.037962037962038,0.037962037962038,0.000999000999000999,0.946686279059405,0.0533137209405947,0.00780328421978919,0.946686279059405,0.0533137209405947,0.00780328421978919,0.939689948759032,0.00739033664597432,0.0529197145949942
"Petrochelidon pyrrhonota",-330412.155884396,503735.786733172,-213940.678449728,398438.913460927,157012.854813629,-105296.873272245,116471.477434668,129.215548221726,423,485,0.880904461367305,0.995004995004995,0.582417582417582,0.582417582417582,1,0.998001998001998,0.596403596403596,0.596403596403596,1,0.00999000999000999,0.446553446553447,0.446553446553447,0.002997002997003,0.004995004995005,0.446553446553447,0.446553446553447,0.001998001998002,0.985621271511432,0.0143787284885676,0.0095505934988557,0.985621271511432,0.0143787284885676,0.0095505934988557,0.976342079961111,0.00941456096629512,0.0142433590725942
"Peucaea aestivalis",1010904.86932695,-644628.663734032,1067623.48912381,-667903.373444679,61308.3513379373,-23274.709710647,56718.6197968627,118.612006429882,30,22,0.74935580129541,1,1,1,1,1,1,1,1,0.000999000999000999,0.004995004995005,0.004995004995005,0.000999000999000999,0.000999000999000999,0.00899100899100899,0.00899100899100899,0.000999000999000999,1,0,0.269299940109814,1,0,0.269299940109814,0.730700059890186,0.269299940109814,0
"Peucaea cassinii",-557972.764632667,-334206.748274295,-619007.168045289,-321878.534741037,62267.031797383,12328.2135332583,-61034.4034126221,-82.3985638226474,64,68,0.829808945227502,0.998001998001998,0.998001998001998,0.998001998001998,1,0.998001998001998,0.999000999000999,0.999000999000999,1,0.002997002997003,0.000999000999000999,0.000999000999000999,0.002997002997003,0.004995004995005,0.003996003996004,0.003996003996004,0.004995004995005,0.888193357911754,0.111806642088246,0,0.888193357911754,0.111806642088246,0,0.888193357911754,0,0.111806642088246
"Phainopepla nitens",-1483239.25174865,-260897.665738833,-1586013.40103967,-187046.630741467,126556.316052087,73851.0349973657,-102774.149291024,-64.475676495203,25,27,0.881868140994935,1,0.995004995004995,0.995004995004995,1,1,0.992007992007992,0.992007992007992,1,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.001998001998002,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.001998001998002,0.890016812466228,0.109983187533772,0.0252283734681471,0.890016812466228,0.109983187533772,0.0252283734681471,0.869977058602353,0.022516152035764,0.107506789361883
"Phalacrocorax auritus",34156.8596136257,451905.931403755,225745.032610544,478649.858564895,193445.769331608,26743.9271611397,191588.172996919,82.3349511439366,107,129,0.84759871251478,1,0.838161838161838,0.838161838161838,1,1,0.831168831168831,0.831168831168831,1,0.002997002997003,0.154845154845155,0.154845154845155,0.002997002997003,0.002997002997003,0.180819180819181,0.180819180819181,0.002997002997003,0.99318513927666,0.00681486072334043,0.0044510048644841,0.99318513927666,0.00681486072334043,0.0044510048644841,0.98879446047125,0.00442080598246536,0.00678473354628501
"Phalaenoptilus nuttallii",-1178564.22647529,-88500.8724721511,-1341030.71491977,185763.477564164,318773.10672063,274264.350036316,-162466.488444478,-39.1622482762009,38,35,0.756084730803292,0.965034965034965,0.902097902097902,0.902097902097902,0.998001998001998,0.97002997002997,0.893106893106893,0.893106893106893,0.998001998001998,0.036963036963037,0.0959040959040959,0.0959040959040959,0.004995004995005,0.028971028971029,0.0999000999000999,0.0999000999000999,0.001998001998002,0.895478037791596,0.104521962208404,0.0158201462481977,0.895478037791596,0.104521962208404,0.0158201462481977,0.882771152920047,0.0141900575282525,0.103038789551701
"Phalaropus tricolor",-924018.488874242,897164.686005785,-846435.619431188,865044.80812465,83968.9715675804,-32119.8778811354,77582.8694430547,105.296800179997,54,54,0.908732601996649,1,0.993006993006993,0.993006993006993,0.997002997002997,1,0.998001998001998,0.998001998001998,0.998001998001998,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.002997002997003,0.00799200799200799,0.00799200799200799,0.004995004995005,0.942190898784851,0.0578091012151487,0.00368085290059589,0.942190898784851,0.0578091012151487,0.00368085290059589,0.938922623020562,0.00346880421844942,0.0576085727609889
"Phasianus colchicus",124592.359071241,584597.356786666,-140131.498251581,620940.835082524,267206.977922574,36343.4782958588,-264723.857322822,-81.2230651497381,332,244,0.876527531430986,1,0.951048951048951,0.951048951048951,1,1,0.946053946053946,0.946053946053946,1,0.000999000999000999,0.0549450549450549,0.0549450549450549,0.000999000999000999,0.001998001998002,0.041958041958042,0.041958041958042,0.001998001998002,0.999789951504612,0.000210048495387533,0.0101133262478595,0.999789951504612,0.000210048495387533,0.0101133262478595,0.989680851913824,0.0101112234380581,0.000207924648117842
"Pheucticus ludovicianus",989706.849962512,648686.738627557,972078.289046257,635564.800600668,21976.1556592511,-13121.9380268892,-17628.560916255,-119.00712401845,302,308,0.960322818058657,1,1,1,1,1,1,1,1,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.995900961039649,0.00409903896035122,0.00650479544042712,0.995900961039649,0.00409903896035122,0.00650479544042712,0.989449211099091,0.00647830476418333,0.0040724841367258
"Pheucticus melanocephalus",-1531397.15067502,630257.084302967,-1514662.36574424,661796.204577654,35703.9092310745,31539.1202746868,16734.7849307854,16.9145206305423,148,155,0.921753123630972,1,1,1,1,1,1,1,1,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.000999000999000999,0.00999000999000999,0.00999000999000999,0.000999000999000999,1,0,0.0379174046999496,1,0,0.0379174046999496,0.96208259530005,0.0379174046999496,0
"Pica hudsonia",-1175594.31540629,694208.77691682,-1178938.35297421,735449.807577029,41376.3845348043,41241.0306602092,-3344.03756792168,-13.5331898873009,146,148,0.915324263678293,1,0.999000999000999,0.999000999000999,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.973971008821439,0.0260289911785612,0.035325648121157,0.973971008821439,0.0260289911785612,0.035325648121157,0.940429568192007,0.0344378224050211,0.0251326094029721
"Pipilo chlorurus",-1358273.44222814,514238.476869617,-1338690.69949139,489460.186999327,31582.3916445503,-24778.2898702897,19582.742736748,131.33177986698,74,80,0.951863927210056,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.993090955583696,0.00690904441630382,0.00645853998734724,0.993090955583696,0.00690904441630382,0.00645853998734724,0.986721067738598,0.00641420386449352,0.0068647283969088
"Pipilo erythrophthalmus",1088102.06389599,197721.811492004,1041748.3739605,210932.823801798,48199.5375173329,13211.0123097933,-46353.689935487,-66.858401958793,459,469,0.936899245579197,1,0.964035964035964,0.964035964035964,1,1,0.945054945054945,0.945054945054945,1,0.000999000999000999,0.034965034965035,0.034965034965035,0.000999000999000999,0.000999000999000999,0.040959040959041,0.040959040959041,0.000999000999000999,0.985844026776774,0.0141559732232256,0,0.985844026776774,0.0141559732232256,0,0.985844026776774,0,0.0141559732232256
"Pipilo maculatus",-1512705.88285797,636283.822707771,-1497668.24990528,637791.862964829,15113.060253857,1508.04025705857,15037.6329526892,73.361293583517,156,155,0.969776539262416,1,0.998001998001998,0.998001998001998,1,1,0.999000999000999,0.999000999000999,1,0.000999000999000999,0.004995004995005,0.004995004995005,0.000999000999000999,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.99451232662399,0.00548767337600965,0.00268001017837052,0.99451232662399,0.00548767337600965,0.00268001017837052,0.991861610795169,0.00266534235711193,0.00547304684771858
"Piranga ludoviciana",-1622911.82920426,728401.695171869,-1593358.01791019,733030.129641848,29914.0463268996,4628.43446997949,29553.8112940616,69.263369465376,130,131,0.924161499917663,1,0.992007992007992,0.992007992007992,1,1,0.992007992007992,0.992007992007992,1,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.001998001998002,0.00899100899100899,0.00899100899100899,0.001998001998002,0.958132930645883,0.0418670693541168,0,0.958132930645883,0.0418670693541168,0,0.958132930645883,0,0.0418670693541168
"Piranga olivacea",1215374.71196208,475033.756892739,1186544.50820823,459695.418881605,32656.473499641,-15338.3380111344,-28830.2037538576,-108.902227743032,356,360,0.924952115098574,1,0.995004995004995,0.995004995004995,1,1,0.994005994005994,0.994005994005994,1,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.000999000999000999,0.004995004995005,0.004995004995005,0.000999000999000999,0.999014482029003,0.000985517970996989,0.0165547424993705,0.999014482029003,0.000985517970996989,0.0165547424993705,0.982492083880524,0.0165386973319169,0.000969218787559504
"Piranga rubra",712073.680000214,-248397.565137074,616022.030828328,-228976.30312917,97995.4321722132,19421.2620079035,-96051.6491718867,-74.0913407233177,216,250,0.896556850666037,1,0.97002997002997,0.97002997002997,1,1,0.985014985014985,0.985014985014985,1,0.002997002997003,0.02997002997003,0.02997002997003,0.001998001998002,0.000999000999000999,0.021978021978022,0.021978021978022,0.000999000999000999,0.983192886919438,0.0168071130805617,0.00237304593530602,0.983192886919438,0.0168071130805617,0.00237304593530602,0.980898847255535,0.00233325494358602,0.016767897800879
"Podiceps nigricollis",-1016868.46947378,789400.863975741,-1020189.39390163,835617.260294264,46335.5568405768,46216.3963185234,-3320.92442785075,-11.8690497583896,27,24,0.800245328481048,1,1,1,1,0.999000999000999,0.999000999000999,0.999000999000999,1,0.002997002997003,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.99673855581126,0.00326144418873965,0.136688881194323,0.99673855581126,0.00326144418873965,0.136688881194323,0.860879260466489,0.136303842720515,0.00281689681299594
"Podilymbus podiceps",-547480.311433228,721346.384761445,-610013.096648982,725859.523363177,62695.4356143893,4513.13860173221,-62532.7852157537,-89.955252034389,85,77,0.915569769528554,0.999000999000999,0.924075924075924,0.924075924075924,1,1,0.922077922077922,0.922077922077922,1,0.000999000999000999,0.0669330669330669,0.0669330669330669,0.000999000999000999,0.002997002997003,0.0869130869130869,0.0869130869130869,0.000999000999000999,0.993351506552711,0.00664849344728854,0.0192574115640672,0.993351506552711,0.00664849344728854,0.0192574115640672,0.974346876097205,0.0191318282905309,0.0065212956122643
"Poecile atricapillus",490570.803602004,730536.348610052,520457.717392898,737415.574726563,30668.4099344331,6879.22611651139,29886.9137908942,80.7865116616896,381,367,0.926111971131367,1,1,1,1,1,1,1,1,0.000999000999000999,0.027972027972028,0.027972027972028,0.000999000999000999,0.000999000999000999,0.027972027972028,0.027972027972028,0.000999000999000999,1,0,0.0238743682889227,1,0,0.0238743682889227,0.976125631711077,0.0238743682889227,0
"Poecile carolinensis",918240.956071966,-123256.222998587,924702.51391253,-111149.275712905,13723.3342269741,12106.947285682,6461.55784056417,34.7869319008752,290,298,0.970326545708246,1,0.995004995004995,0.995004995004995,1,1,0.993006993006993,0.993006993006993,1,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.998660862320389,0.00133913767961135,0.00530345190302809,0.998660862320389,0.00133913767961135,0.00530345190302809,0.993371567446437,0.0052963874659734,0.00133204508758985
"Poecile gambeli",-1500259.1846431,662479.476804565,-1479026.62796655,599166.905468993,66778.0139877222,-63312.5713355716,21232.5566765424,150.007283399953,91,87,0.916252244585443,1,0.998001998001998,0.998001998001998,1,0.999000999000999,0.998001998001998,0.998001998001998,0.999000999000999,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.001998001998002,0.003996003996004,0.003996003996004,0.001998001998002,0.987602001679255,0.0123979983207444,0.0156950412635786,0.987602001679255,0.0123979983207444,0.0156950412635786,0.972290742742256,0.0155034709437256,0.0122057863140184
"Poecile rufescens",-2075128.72896045,1075480.27008183,-2016317.40630074,1138607.85827841,86277.8306664041,63127.5881965749,58811.3226597086,27.0460868693933,29,27,0.861893614855265,1,0.999000999000999,0.999000999000999,1,1,1,1,1,0.000999000999000999,0.004995004995005,0.004995004995005,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.935546724659076,0.0644532753409239,0.04224622237427,0.935546724659076,0.0644532753409239,0.04224622237427,0.898469859920381,0.0396312271332105,0.0618989129464084
"Polioptila caerulea",709054.79853399,76275.0547454035,671597.945155154,55422.2963335074,42870.1924235076,-20852.7584118961,-37456.8533788366,-113.772073130063,417,445,0.913093400769504,1,0.992007992007992,0.992007992007992,1,0.998001998001998,0.985014985014985,0.985014985014985,1,0.002997002997003,0.014985014985015,0.014985014985015,0.000999000999000999,0.001998001998002,0.010989010989011,0.010989010989011,0.000999000999000999,0.989730121902549,0.0102698780974509,0.000740024227344348,0.989730121902549,0.0102698780974509,0.000740024227344348,0.989005214032495,0.000732429835176789,0.0102623561323287
"Polioptila melanura",-1252171.39490777,-452466.427011415,-1302580.13558345,-439099.321808824,52150.9409119875,13367.1052025915,-50408.740675685,-83.3628682244141,20,20,0.908739598765351,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.002997002997003,0.002997002997003,0.983134582507807,0.0168654174921934,0.0222964409111611,0.983134582507807,0.0168654174921934,0.0222964409111611,0.961575770165074,0.0219286481488012,0.0164955816861245
