"species","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","niche_stability_NA","niche_expansion_NA","niche_unfilling_NA","niche_stability_A","niche_expansion_A","niche_unfilling_A","niche_centroid_hist_X","niche_centroid_hist_Y","niche_centroid_rec_X","niche_centroid_rec_Y","niche_centroids_dist","niche_stability_std","niche_unfilling_std","niche_expansion_std","niche_abandonment_std","niche_pioneering_std"
"Spinus pinus",0.477079804529881,0.895104895104895,0.967032967032967,0.967032967032967,1,0.89010989010989,1,1,1,0.110889110889111,0.032967032967033,0.032967032967033,0.000999000999000999,0.120879120879121,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.993431792862508,0.00656820713749161,0.152334884695609,1,0,0.0754671787556558,-0.237276836085537,-0.80036301845651,1.14586678030826,-1.43416750488147,1.52144483652327,0.842940894150345,0.0688070446797949,0,0.0826788447324354,0.00557321643742494
"Spinus psaltria",0.526638525999228,0.916083916083916,0.945054945054945,0.945054945054945,0.981018981018981,0.909090909090909,0.947052947052947,0.947052947052947,0.976023976023976,0.0969030969030969,0.0609390609390609,0.0609390609390609,0.038961038961039,0.0999000999000999,0.0609390609390609,0.0609390609390609,0.026973026973027,0.974855729334667,0.025144270665333,0.324785029126254,0.974855729334667,0.025144270665333,0.31576608775591,-2.14568793416982,0.0896695361058193,-1.16480737775554,-0.720439767481755,1.27216498525574,0.663656925678089,0.306270044912253,0.0171175783924063,0.0129554510172519,0
"Spinus tristis",0.812262160623078,0.993006993006993,0.744255744255744,0.744255744255744,0.964035964035964,0.997002997002997,0.807192807192807,0.807192807192807,1,0.00599400599400599,0.274725274725275,0.274725274725275,0.027972027972028,0.00999000999000999,0.186813186813187,0.186813186813187,0.000999000999000999,0.963576784208477,0.0364232157915229,0.0107485880632111,0.972359968709697,0.027640031290303,0.00800459085294318,1.08497090269449,0.520872184817354,-0.0465845269080439,0.906138932723684,1.19534436766368,0.953593024185398,0.00769471504448595,0.0271065673977454,0.00266643124577127,0.00893926212659995
"Spiza americana",0.831910617203318,0.998001998001998,0.902097902097902,0.902097902097902,0.998001998001998,0.996003996003996,0.899100899100899,0.899100899100899,0.996003996003996,0.00699300699300699,0.101898101898102,0.101898101898102,0.00599400599400599,0.00599400599400599,0.101898101898102,0.101898101898102,0.002997002997003,0.924413210125574,0.075586789874426,0.0022210865965616,0.925980407585096,0.0740195924149039,0.0022210865965616,1.04319589004325,-0.602532676350389,0.218136000023339,-0.322635673613181,0.871244026815072,0.922514884567185,0.00205354654995828,0.0737425707855162,0,0.00168899809734074
"Spizella breweri",0.71213015000837,0.997002997002997,0.988011988011988,0.988011988011988,0.989010989010989,0.994005994005994,0.99000999000999,0.99000999000999,0.983016983016983,0.00799200799200799,0.01998001998002,0.01998001998002,0.025974025974026,0.004995004995005,0.017982017982018,0.017982017982018,0.021978021978022,0.892566449132122,0.107433550867878,0.0260354614991269,0.892566449132122,0.107433550867878,0.0245239529804142,1.6271709975032,0.541120375344215,1.83293363489466,-0.674456793610683,1.23286905899641,0.871766472085021,0.0219166426860354,0.104929966519269,0.00138691870967435,1.38777878078145e-17
"Spizella pallida",0.752583006245598,0.971028971028971,0.876123876123876,0.876123876123876,0.975024975024975,0.976023976023976,0.885114885114885,0.885114885114885,0.98001998001998,0.026973026973027,0.113886113886114,0.113886113886114,0.025974025974026,0.022977022977023,0.108891108891109,0.108891108891109,0.014985014985015,0.85923901293251,0.14076098706749,0.0316871366592636,0.85923901293251,0.14076098706749,0.0292894115535548,3.03164888654896,1.0146748528722,1.74621416975158,0.849801688046194,1.2959651120411,0.835739849917654,0.0252169170783644,0.136911341821586,0.00213189118239543,0
"Spizella passerina",0.833358661443017,0.999000999000999,0.88011988011988,0.88011988011988,0.978021978021978,0.997002997002997,0.995004995004995,0.995004995004995,0.991008991008991,0.002997002997003,0.106893106893107,0.106893106893107,0.030969030969031,0.004995004995005,0.003996003996004,0.003996003996004,0.00999000999000999,0.987095734724298,0.0129042652757018,0.0231256396659493,0.993432921240793,0.00656707875920729,0.0202361756566608,0.926200439242068,0.462297873193922,-0.0906265400569886,0.858702849112282,1.09136337246734,0.964556356765833,0.0199220785471889,0.00637619050782386,0.00291195584843163,0.00623341833072239
"Spizella pusilla",0.784640304520062,0.985014985014985,0.816183816183816,0.816183816183816,0.917082917082917,0.983016983016983,0.948051948051948,0.948051948051948,0.928071928071928,0.020979020979021,0.206793206793207,0.206793206793207,0.0819180819180819,0.013986013986014,0.046953046953047,0.046953046953047,0.0719280719280719,0.966013612715741,0.0339863872842594,0.0439032355374234,0.981361745884109,0.0186382541158917,0.0428482149757248,0.307492489585685,0.207338415889958,-1.11273785078272,0.592114894378936,1.4714303103108,0.924982667621024,0.0414081202283291,0.017567489342459,0.00106637966962504,0.0149753431385633
"Stelgidopteryx serripennis",0.777102074702166,1,0.736263736263736,0.736263736263736,0.974025974025974,0.999000999000999,0.985014985014985,0.985014985014985,0.978021978021978,0.004995004995005,0.278721278721279,0.278721278721279,0.027972027972028,0.003996003996004,0.00799200799200799,0.00799200799200799,0.017982017982018,0.968648639624212,0.031351360375788,0.0154755777481756,0.984745761267174,0.0152542387328263,0.0141939672997315,0.863074263514947,0.361999780554442,-0.668566131889542,0.739968191513414,1.57758753180851,0.954121163192967,0.0137377578764122,0.0147798473228855,0.00125991603440897,0.0161013155733259
"Strix varia",0.664856789599542,0.987012987012987,0.921078921078921,0.921078921078921,0.985014985014985,0.985014985014985,1,1,0.976023976023976,0.00999000999000999,0.0759240759240759,0.0759240759240759,0.025974025974026,0.013986013986014,0.000999000999000999,0.000999000999000999,0.020979020979021,0.920040602913889,0.0799593970861114,0.0148036332047748,0.960375183025758,0.039624816974242,0.0140885757785429,-0.689739853987099,0.383154675095055,-1.43946950565057,-0.308222026056557,1.01985111338798,0.907494851499682,0.0129680107866556,0.037442988981086,0.000668073723606537,0.0414260750089696
"Sturnella magna",0.809882341866618,0.997002997002997,0.926073926073926,0.926073926073926,0.941058941058941,0.997002997002997,1,1,0.945054945054945,0.00599400599400599,0.0809190809190809,0.0809190809190809,0.0759240759240759,0.003996003996004,0.000999000999000999,0.000999000999000999,0.0529470529470529,0.968926894738297,0.0310731052617033,0.0199180192397468,0.986153017893001,0.0138469821069987,0.0188975837393356,0.182180287755287,-0.288120957584257,-1.23751843687027,-0.498103290781271,1.43514356388422,0.950215892799239,0.0183026604633805,0.0133423740805349,0.00100839596478389,0.0171306766920614
"Sturnella neglecta",0.773144685114939,0.998001998001998,0.979020979020979,0.979020979020979,0.926073926073926,0.993006993006993,0.984015984015984,0.984015984015984,0.931068931068931,0.00699300699300699,0.022977022977023,0.022977022977023,0.0819180819180819,0.002997002997003,0.016983016983017,0.016983016983017,0.0579420579420579,0.993931912949028,0.00606808705097206,0.0886300904937314,0.99452951556479,0.00547048443520987,0.0811807431758962,-1.95004183257346,-0.401034959689669,-0.896979453531285,-1.64564161045933,1.63033312218517,0.906327073949692,0.0800770171905057,0.00498532026818272,0.00806266104903294,0.000547927542587151
"Tachycineta bicolor",0.647892570075726,0.969030969030969,0.649350649350649,0.649350649350649,0.961038961038961,0.975024975024975,0.79020979020979,0.79020979020979,1,0.036963036963037,0.373626373626374,0.373626373626374,0.037962037962038,0.031968031968032,0.20979020979021,0.20979020979021,0.000999000999000999,0.951866701370062,0.0481332986299381,0.0494998756624343,0.970467836623553,0.0295321633764468,0.0386374553679116,1.70714193535642,0.892018082108806,0.0516471584700445,1.07829717741986,1.66594203309958,0.90691021529844,0.0364489995600012,0.0275980507907871,0.0107808131931018,0.0182619211576699
"Tachycineta thalassina",0.649382869444943,1,0.61038961038961,0.61038961038961,1,1,0.654345654345654,0.654345654345654,1,0.000999000999000999,0.388611388611389,0.388611388611389,0.000999000999000999,0.003996003996004,0.353646353646354,0.353646353646354,0.000999000999000999,0.991029502202232,0.00897049779776847,0.127491389338869,0.991615468863132,0.00838453113686798,0,-2.40039392236441,1.13081732156637,-0.401111080703545,-0.235746371048825,2.42169944603653,0.865671809374609,0,0.00731962385412533,0.126492392556485,0.000516174214780729
"Thryomanes bewickii",0.77809641360934,0.997002997002997,0.969030969030969,0.969030969030969,0.988011988011988,0.999000999000999,0.998001998001998,0.998001998001998,1,0.002997002997003,0.027972027972028,0.027972027972028,0.00699300699300699,0.002997002997003,0.001998001998002,0.001998001998002,0.000999000999000999,0.96505027032315,0.0349497296768497,0.0806642801076344,0.985681710762823,0.0143182892371767,0.0598573983122635,-2.05113228048878,2.29561751466981,-2.43856994448427,2.83240086861587,0.662000236069343,0.889713460547387,0.0566466543438865,0.0129242274937494,0.0214185118888904,0.0192971457260863
"Thryothorus ludovicianus",0.634749571559764,0.977022977022977,0.964035964035964,0.964035964035964,1,0.979020979020979,1,1,1,0.025974025974026,0.038961038961039,0.038961038961039,0.025974025974026,0.025974025974026,0.000999000999000999,0.000999000999000999,0.026973026973027,0.890030416038139,0.109969583961861,0,0.919833871146165,0.0801661288538355,0,-1.10621986459044,0.220006416376312,-1.55383385731404,-0.592648312495858,0.927774754366738,0.890030416038139,0,0.0775686732725332,0,0.0324009106893277
"Toxostoma rufum",0.794464277988067,0.987012987012987,0.641358641358641,0.641358641358641,0.918081918081918,0.984015984015984,0.985014985014985,0.985014985014985,0.923076923076923,0.011988011988012,0.370629370629371,0.370629370629371,0.0969030969030969,0.017982017982018,0.018981018981019,0.018981018981019,0.0859140859140859,0.960643790867047,0.0393562091329527,0.0154160288207933,0.990905856153517,0.00909414384648326,0.0135303130477295,0.597105172128882,0.174401007063143,-0.958248594252642,0.418424034903163,1.57438006107592,0.946408680219279,0.0129808405507294,0.00868576628347334,0.00183746232397157,0.0300872506225471
"Tringa semipalmata",0.592539822586894,0.991008991008991,0.96003996003996,0.96003996003996,1,0.986013986013986,1,1,1,0.00799200799200799,0.041958041958042,0.041958041958042,0.000999000999000999,0.018981018981019,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.871293247821999,0.128706752178001,0.0708322912945443,0.987381997931802,0.0126180020681975,0.0705450872940406,-2.78499591074558,-1.2285372797993,-0.904221360615882,-1.70648709923394,1.94055377104402,0.817026045566389,0.062011801667909,0.0104409806481402,0.000271708954104354,0.110249463163458
"Troglodytes aedon",0.731883816616368,0.988011988011988,0.702297702297702,0.702297702297702,0.917082917082917,0.988011988011988,0.717282717282717,0.717282717282717,0.918081918081918,0.01998001998002,0.316683316683317,0.316683316683317,0.0979020979020979,0.01998001998002,0.272727272727273,0.272727272727273,0.0799200799200799,0.890621240564699,0.109378759435301,0.0390775394335157,0.899831514944105,0.100168485055896,0.0380334709131193,1.37727057827339,0.511372552577144,0.141466080809124,0.863636375247654,1.2850301773559,0.859491638445534,0.0339818998296303,0.095677884038821,0.000970783422598244,0.00987779426341626
"Troglodytes hiemalis",0.647442380367589,0.989010989010989,0.883116883116883,0.883116883116883,0.991008991008991,0.99000999000999,0.904095904095904,0.904095904095904,1,0.00999000999000999,0.115884115884116,0.115884115884116,0.00999000999000999,0.016983016983017,0.104895104895105,0.104895104895105,0.000999000999000999,0.660009833454111,0.339990166545889,0.102641920375252,0.687371803287631,0.312628196712369,0.0044603760723839,-3.01327597719855,-2.58832136134328,-0.440126870354846,-1.78356067493171,2.69605936293031,0.613680929575733,0.00274951159006498,0.279112354409089,0.0674447514801063,0.0370124529450064
"Tyrannus forficatus",0.788741055917045,0.997002997002997,0.971028971028971,0.971028971028971,0.999000999000999,0.999000999000999,0.985014985014985,0.985014985014985,1,0.00599400599400599,0.022977022977023,0.022977022977023,0.003996003996004,0.00599400599400599,0.020979020979021,0.020979020979021,0.002997002997003,0.815428654561566,0.184571345438434,0.00110072504708339,0.834870582007335,0.165129417992665,0.00110072504708339,-0.3206182488111,-2.17337635782291,-1.12923230494782,-1.23977089059608,1.2351015586654,0.814696607456315,0.00089774513215389,0.161139198732334,0,0.0232664486791969
"Tyrannus tyrannus",0.841664872137076,0.999000999000999,0.723276723276723,0.723276723276723,0.985014985014985,0.997002997002997,0.794205794205794,0.794205794205794,1,0.002997002997003,0.292707292707293,0.292707292707293,0.018981018981019,0.002997002997003,0.215784215784216,0.215784215784216,0.000999000999000999,0.97873344987804,0.0212665501219598,0.0158248266379085,0.985332565098597,0.0146674349014034,0.0122227698004979,0.798723849600179,0.23304306747206,-0.22316217132901,0.619518009407864,1.09252639350945,0.963569441857177,0.0119232222757714,0.0143434740330617,0.00357027906798375,0.00659358276600656
"Tyrannus verticalis",0.839273982073033,1,0.995004995004995,0.995004995004995,0.996003996003996,0.999000999000999,0.998001998001998,0.998001998001998,0.998001998001998,0.001998001998002,0.003996003996004,0.003996003996004,0.00699300699300699,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.004995004995005,0.945883963365784,0.0541160366342159,0.0710510988010852,0.945883963365784,0.0541160366342159,0.0680723867408551,0.367106967483329,1.28987751345623,-0.299198044220728,1.36561335667937,0.670595471630001,0.882069428793778,0.0644305098752754,0.0504650711622929,0.0030349901686539,0
"Vermivora chrysoptera",0.449349273523097,0.991008991008991,0.959040959040959,0.959040959040959,0.996003996003996,0.985014985014985,0.961038961038961,0.961038961038961,1,0.016983016983017,0.043956043956044,0.043956043956044,0.00899100899100899,0.010989010989011,0.022977022977023,0.022977022977023,0.000999000999000999,0.978202965427168,0.0217970345728322,0.238257466602781,0.978617636834267,0.0213823631657331,0.205661508602969,1.13276154701422,0.98042359255327,3.60685819910487,0.584340956006623,2.50560086583236,0.749028740691722,0.193930399276907,0.0163659471812222,0.0403504533019527,0.000324459548195932
"Vermivora cyanoptera",0.673554085805001,0.977022977022977,0.957042957042957,0.957042957042957,0.975024975024975,0.983016983016983,0.988011988011988,0.988011988011988,0.985014985014985,0.026973026973027,0.042957042957043,0.042957042957043,0.031968031968032,0.023976023976024,0.013986013986014,0.013986013986014,0.01998001998002,0.879412901623818,0.120587098376182,0.0294831332082167,0.897630116008539,0.102369883991461,0.0294831332082167,0.287603656178014,-0.55899318905734,-0.731075458826481,-0.964223233706959,1.09632044970122,0.856530263513222,0.0260203575230055,0.0976826669997671,0,0.0197667119640052
"Vireo bellii",0.645610378405705,0.975024975024975,0.952047952047952,0.952047952047952,0.974025974025974,0.968031968031968,0.941058941058941,0.941058941058941,0.97002997002997,0.044955044955045,0.0689310689310689,0.0689310689310689,0.03996003996004,0.031968031968032,0.0599400599400599,0.0599400599400599,0.028971028971029,0.786323108124369,0.213676891875631,0.0290452483158725,0.786323108124369,0.213676891875631,0.0290452483158725,0.486146886895105,-0.555485731558792,-1.00703996715149,-0.584139638445388,1.4934617596301,0.768252160333487,0.0229815804777594,0.208766259188753,0,0
"Vireo cassinii",0.703967215641934,0.977022977022977,0.879120879120879,0.879120879120879,0.937062937062937,0.973026973026973,0.856143856143856,0.856143856143856,0.969030969030969,0.02997002997003,0.131868131868132,0.131868131868132,0.0579420579420579,0.035964035964036,0.156843156843157,0.156843156843157,0.034965034965035,0.843848983550293,0.156151016449707,0.177382186417619,0.843848983550293,0.156151016449707,0.130354278185508,-1.37097022122041,0.586522984976542,-1.33810004545827,-0.126775264095141,0.714055208358123,0.713940213674123,0.107015027943701,0.132111897060656,0.0469328613215197,0
"Vireo flavifrons",0.709082922283836,0.977022977022977,0.868131868131868,0.868131868131868,0.883116883116883,0.984015984015984,0.998001998001998,0.998001998001998,0.903096903096903,0.018981018981019,0.144855144855145,0.144855144855145,0.117882117882118,0.018981018981019,0.00899100899100899,0.00899100899100899,0.116883116883117,0.924985186675782,0.0750148133242183,0.0265685935569661,0.954725212187704,0.0452747878122956,0.025790407141447,0.0609312570310092,0.295223392429651,-1.20848352699847,0.602553572641654,1.30608795017095,0.902207765643157,0.023884291196351,0.0427843159797779,0.000740342106678088,0.0303832850740364
"Vireo gilvus",0.734239568652057,0.986013986013986,0.908091908091908,0.908091908091908,0.957042957042957,0.983016983016983,0.942057942057942,0.942057942057942,0.971028971028971,0.010989010989011,0.0999000999000999,0.0999000999000999,0.037962037962038,0.017982017982018,0.0529470529470529,0.0529470529470529,0.021978021978022,0.964148173190317,0.0358518268096828,0.0268064326890468,0.968312122371807,0.0316878776281934,0.0237999204627093,1.50105491712448,0.464878604052852,0.287763178946802,0.733309520140383,1.24263107905838,0.939205432463903,0.0228979848079714,0.0307353653063356,0.00297225113706984,0.00418896628471997
"Vireo griseus",0.692626182449633,0.978021978021978,0.963036963036963,0.963036963036963,0.888111888111888,0.968031968031968,1,1,0.862137862137862,0.017982017982018,0.030969030969031,0.030969030969031,0.116883116883117,0.022977022977023,0.000999000999000999,0.000999000999000999,0.124875124875125,0.937679577645921,0.062320422354079,0.0417122876760374,0.971463834374242,0.0285361656257576,0.0412874449568131,-0.94605841593872,-0.0392736162976094,-2.57878739229988,-0.603252110142803,1.72738983781,0.900908754333779,0.0387980948095453,0.0264636526010498,0.000416605167664681,0.033412893087961
"Vireo olivaceus",0.802948918894553,0.997002997002997,0.781218781218781,0.781218781218781,0.962037962037962,1,0.877122877122877,0.877122877122877,1,0.003996003996004,0.210789210789211,0.210789210789211,0.044955044955045,0.00699300699300699,0.117882117882118,0.117882117882118,0.000999000999000999,0.970927009522529,0.0290729904774711,0.0162041338122429,0.980666249268004,0.0193337507319959,0.011233749411018,0.130513233128113,-0.50071685038342,-0.945119418130175,-0.803360023458258,1.11739808960895,0.955644184825227,0.0108574370252102,0.0188404428842978,0.00488300952474953,0.00977492574051516
"Vireo solitarius",0.65720509364515,0.975024975024975,0.897102897102897,0.897102897102897,0.951048951048951,0.975024975024975,0.912087912087912,0.912087912087912,1,0.023976023976024,0.111888111888112,0.111888111888112,0.046953046953047,0.022977022977023,0.0819180819180819,0.0819180819180819,0.000999000999000999,0.817308413594563,0.182691586405437,0.0704663197079423,0.858343067446184,0.141656932553816,0.0358383842199146,1.31670877299746,2.26345177544528,-0.341659564008185,1.5860521410258,1.79138376845792,0.76962352592051,0.0286073031483508,0.127015073620301,0.029736507928219,0.0450175893826191
"Xanthocephalus xanthocephalus",0.816470977747819,1,0.938061938061938,0.938061938061938,0.993006993006993,1,0.932067932067932,0.932067932067932,1,0.000999000999000999,0.0689310689310689,0.0689310689310689,0.012987012987013,0.000999000999000999,0.0559440559440559,0.0559440559440559,0.000999000999000999,0.995121130558473,0.00487886944152692,0.0775875688130369,0.995121130558473,0.00487886944152692,0.0576759362125845,2.68797015264235,1.39185916456385,2.35598474820441,1.77579544733432,0.507564161449002,0.918259699040141,0.056203051438124,0.00450203402124361,0.021035215500491,0
"Zonotrichia albicollis",0.755645520737944,1,0.951048951048951,0.951048951048951,0.995004995004995,1,0.956043956043956,0.956043956043956,1,0.000999000999000999,0.0559440559440559,0.0559440559440559,0.001998001998002,0.000999000999000999,0.041958041958042,0.041958041958042,0.000999000999000999,0.843583679672424,0.156416320327576,0.0838811857860831,0.85500120177128,0.14499879822872,0.00215178987930787,-1.59342572150306,-2.3652627610652,-0.880949842054841,-1.29797006915762,1.2832519507076,0.783097421085062,0.00168869482162935,0.132804708014573,0.0700128566010451,0.0123963194776905
"Zonotrichia leucophrys",0.538381380091691,1,0.814185814185814,0.814185814185814,1,1,0.793206793206793,0.793206793206793,1,0.001998001998002,0.186813186813187,0.186813186813187,0.001998001998002,0.001998001998002,0.181818181818182,0.181818181818182,0.000999000999000999,0.966049769180022,0.0339502308199778,0.199795237064857,0.966111943165486,0.0338880568345142,0.0132436701569055,-0.796294594533789,-2.05966311697535,0.39716003415507,-1.25414023557243,1.43986147361561,0.778317024391564,0.0104461189017,0.0273008234133106,0.183884184544058,5.18487493674363e-05
